accessibility_features,content_body,content_id,content_title,content_type,created_at,duration_seconds,is_active,is_downloadable,language,lesson_id,media_url,sequence_order
none,This interactive content covers key concepts about healthy habits.,120,Healthy Habits - Part 4,interactive,2023-04-08T11:37:00.000Z,79,true,false,English,30,https://cdn.magicbus.edu/content/000120.int,4
none,This text content covers key concepts about what is ai.,121,What is AI - Part 1,text,2023-05-29T06:28:00.000Z,35,true,true,English,31,https://cdn.magicbus.edu/content/000121.tex,1
subtitles,This video content covers key concepts about what is ai.,122,What is AI - Part 2,video,2023-05-29T06:28:00.000Z,100,true,false,English,31,https://cdn.magicbus.edu/content/000122.vid,2
none,This image content covers key concepts about what is ai.,123,What is AI - Part 3,image,2023-05-29T06:28:00.000Z,51,true,true,English,31,https://cdn.magicbus.edu/content/000123.ima,3
none,This interactive content covers key concepts about what is ai.,124,What is AI - Part 4,interactive,2023-05-29T06:28:00.000Z,230,true,false,English,31,https://cdn.magicbus.edu/content/000124.int,4
none,This text content covers key concepts about ai history.,125,AI History - Part 1,text,2023-05-29T06:28:00.000Z,111,true,true,English,32,https://cdn.magicbus.edu/content/000125.tex,1
subtitles,This video content covers key concepts about ai history.,126,AI History - Part 2,video,2023-05-29T06:28:00.000Z,64,true,false,English,32,https://cdn.magicbus.edu/content/000126.vid,2
none,This image content covers key concepts about ai history.,127,AI History - Part 3,image,2023-05-29T06:28:00.000Z,84,true,true,English,32,https://cdn.magicbus.edu/content/000127.ima,3
none,This interactive content covers key concepts about ai history.,128,AI History - Part 4,interactive,2023-05-29T06:28:00.000Z,97,true,false,English,32,https://cdn.magicbus.edu/content/000128.int,4
none,This text content covers key concepts about machine learning basics.,129,Machine Learning Basics - Part 1,text,2023-05-29T06:28:00.000Z,67,true,true,English,33,https://cdn.magicbus.edu/content/000129.tex,1
subtitles,This video content covers key concepts about machine learning basics.,130,Machine Learning Basics - Part 2,video,2023-05-29T06:28:00.000Z,240,true,false,English,33,https://cdn.magicbus.edu/content/000130.vid,2
none,This image content covers key concepts about machine learning basics.,131,Machine Learning Basics - Part 3,image,2023-05-29T06:28:00.000Z,117,true,true,English,33,https://cdn.magicbus.edu/content/000131.ima,3
none,This interactive content covers key concepts about machine learning basics.,132,Machine Learning Basics - Part 4,interactive,2023-05-29T06:28:00.000Z,145,true,false,English,33,https://cdn.magicbus.edu/content/000132.int,4
none,This text content covers key concepts about neural networks intro.,133,Neural Networks Intro - Part 1,text,2023-05-29T06:28:00.000Z,92,true,true,English,34,https://cdn.magicbus.edu/content/000133.tex,1
subtitles,This video content covers key concepts about neural networks intro.,134,Neural Networks Intro - Part 2,video,2023-05-29T06:28:00.000Z,253,true,false,English,34,https://cdn.magicbus.edu/content/000134.vid,2
none,This image content covers key concepts about neural networks intro.,135,Neural Networks Intro - Part 3,image,2023-05-29T06:28:00.000Z,101,true,true,English,34,https://cdn.magicbus.edu/content/000135.ima,3
none,This interactive content covers key concepts about neural networks intro.,136,Neural Networks Intro - Part 4,interactive,2023-05-29T06:28:00.000Z,69,true,false,English,34,https://cdn.magicbus.edu/content/000136.int,4
none,This text content covers key concepts about ai applications.,137,AI Applications - Part 1,text,2023-05-29T06:28:00.000Z,42,true,true,English,35,https://cdn.magicbus.edu/content/000137.tex,1
subtitles,This video content covers key concepts about ai applications.,138,AI Applications - Part 2,video,2023-05-29T06:28:00.000Z,66,true,false,English,35,https://cdn.magicbus.edu/content/000138.vid,2
none,This image content covers key concepts about ai applications.,139,AI Applications - Part 3,image,2023-05-29T06:28:00.000Z,116,true,true,English,35,https://cdn.magicbus.edu/content/000139.ima,3
none,This interactive content covers key concepts about ai applications.,140,AI Applications - Part 4,interactive,2023-05-29T06:28:00.000Z,65,true,false,English,35,https://cdn.magicbus.edu/content/000140.int,4
none,This text content covers key concepts about chatbots explained.,141,ChatBots Explained - Part 1,text,2023-05-29T06:28:00.000Z,100,true,true,English,36,https://cdn.magicbus.edu/content/000141.tex,1
subtitles,This video content covers key concepts about chatbots explained.,142,ChatBots Explained - Part 2,video,2023-05-29T06:28:00.000Z,139,true,false,English,36,https://cdn.magicbus.edu/content/000142.vid,2
none,This image content covers key concepts about chatbots explained.,143,ChatBots Explained - Part 3,image,2023-05-29T06:28:00.000Z,75,true,true,English,36,https://cdn.magicbus.edu/content/000143.ima,3
none,This interactive content covers key concepts about chatbots explained.,144,ChatBots Explained - Part 4,interactive,2023-05-29T06:28:00.000Z,272,true,false,English,36,https://cdn.magicbus.edu/content/000144.int,4
none,This text content covers key concepts about computer vision.,145,Computer Vision - Part 1,text,2023-05-29T06:28:00.000Z,30,true,true,English,37,https://cdn.magicbus.edu/content/000145.tex,1
subtitles,This video content covers key concepts about computer vision.,146,Computer Vision - Part 2,video,2023-05-29T06:28:00.000Z,92,true,false,English,37,https://cdn.magicbus.edu/content/000146.vid,2
none,This image content covers key concepts about computer vision.,147,Computer Vision - Part 3,image,2023-05-29T06:28:00.000Z,115,true,true,English,37,https://cdn.magicbus.edu/content/000147.ima,3
none,This interactive content covers key concepts about computer vision.,148,Computer Vision - Part 4,interactive,2023-05-29T06:28:00.000Z,254,true,false,English,37,https://cdn.magicbus.edu/content/000148.int,4
none,This text content covers key concepts about voice recognition.,149,Voice Recognition - Part 1,text,2023-05-29T06:28:00.000Z,91,true,true,English,38,https://cdn.magicbus.edu/content/000149.tex,1
subtitles,This video content covers key concepts about voice recognition.,150,Voice Recognition - Part 2,video,2023-05-29T06:28:00.000Z,101,true,false,English,38,https://cdn.magicbus.edu/content/000150.vid,2
none,This image content covers key concepts about voice recognition.,151,Voice Recognition - Part 3,image,2023-05-29T06:28:00.000Z,46,true,true,English,38,https://cdn.magicbus.edu/content/000151.ima,3
none,This interactive content covers key concepts about voice recognition.,152,Voice Recognition - Part 4,interactive,2023-05-29T06:28:00.000Z,118,true,false,English,38,https://cdn.magicbus.edu/content/000152.int,4
none,This text content covers key concepts about ai limitations.,153,AI Limitations - Part 1,text,2023-05-29T06:28:00.000Z,94,true,true,English,39,https://cdn.magicbus.edu/content/000153.tex,1
subtitles,This video content covers key concepts about ai limitations.,154,AI Limitations - Part 2,video,2023-05-29T06:28:00.000Z,143,true,false,English,39,https://cdn.magicbus.edu/content/000154.vid,2
none,This image content covers key concepts about ai limitations.,155,AI Limitations - Part 3,image,2023-05-29T06:28:00.000Z,61,true,true,English,39,https://cdn.magicbus.edu/content/000155.ima,3
none,This interactive content covers key concepts about ai limitations.,156,AI Limitations - Part 4,interactive,2023-05-29T06:28:00.000Z,212,true,false,English,39,https://cdn.magicbus.edu/content/000156.int,4
none,This text content covers key concepts about ai ethics.,157,AI Ethics - Part 1,text,2023-05-29T06:28:00.000Z,79,true,true,English,40,https://cdn.magicbus.edu/content/000157.tex,1
subtitles,This video content covers key concepts about ai ethics.,158,AI Ethics - Part 2,video,2023-05-29T06:28:00.000Z,192,true,false,English,40,https://cdn.magicbus.edu/content/000158.vid,2
none,This image content covers key concepts about ai ethics.,159,AI Ethics - Part 3,image,2023-05-29T06:28:00.000Z,113,true,true,English,40,https://cdn.magicbus.edu/content/000159.ima,3
none,This interactive content covers key concepts about ai ethics.,160,AI Ethics - Part 4,interactive,2023-05-29T06:28:00.000Z,174,true,false,English,40,https://cdn.magicbus.edu/content/000160.int,4
none,This text content covers key concepts about ai in your phone.,161,AI in Your Phone - Part 1,text,2023-05-02T11:57:00.000Z,43,true,true,English,41,https://cdn.magicbus.edu/content/000161.tex,1
subtitles,This video content covers key concepts about ai in your phone.,162,AI in Your Phone - Part 2,video,2023-05-02T11:57:00.000Z,249,true,false,English,41,https://cdn.magicbus.edu/content/000162.vid,2
none,This image content covers key concepts about ai in your phone.,163,AI in Your Phone - Part 3,image,2023-05-02T11:57:00.000Z,97,true,true,English,41,https://cdn.magicbus.edu/content/000163.ima,3
none,This interactive content covers key concepts about ai in your phone.,164,AI in Your Phone - Part 4,interactive,2023-05-02T11:57:00.000Z,121,true,false,English,41,https://cdn.magicbus.edu/content/000164.int,4
none,This text content covers key concepts about smart assistants.,165,Smart Assistants - Part 1,text,2023-05-02T11:57:00.000Z,38,true,true,English,42,https://cdn.magicbus.edu/content/000165.tex,1
subtitles,This video content covers key concepts about smart assistants.,166,Smart Assistants - Part 2,video,2023-05-02T11:57:00.000Z,219,true,false,English,42,https://cdn.magicbus.edu/content/000166.vid,2
none,This image content covers key concepts about smart assistants.,167,Smart Assistants - Part 3,image,2023-05-02T11:57:00.000Z,78,true,true,English,42,https://cdn.magicbus.edu/content/000167.ima,3
none,This interactive content covers key concepts about smart assistants.,168,Smart Assistants - Part 4,interactive,2023-05-02T11:57:00.000Z,118,true,false,English,42,https://cdn.magicbus.edu/content/000168.int,4
none,This text content covers key concepts about recommendation systems.,169,Recommendation Systems - Part 1,text,2023-05-02T11:57:00.000Z,37,true,true,English,43,https://cdn.magicbus.edu/content/000169.tex,1
subtitles,This video content covers key concepts about recommendation systems.,170,Recommendation Systems - Part 2,video,2023-05-02T11:57:00.000Z,161,true,false,English,43,https://cdn.magicbus.edu/content/000170.vid,2
none,This image content covers key concepts about recommendation systems.,171,Recommendation Systems - Part 3,image,2023-05-02T11:57:00.000Z,76,true,true,English,43,https://cdn.magicbus.edu/content/000171.ima,3
none,This interactive content covers key concepts about recommendation systems.,172,Recommendation Systems - Part 4,interactive,2023-05-02T11:57:00.000Z,67,true,false,English,43,https://cdn.magicbus.edu/content/000172.int,4
none,This text content covers key concepts about ai in games.,173,AI in Games - Part 1,text,2023-05-02T11:57:00.000Z,102,true,true,English,44,https://cdn.magicbus.edu/content/000173.tex,1
subtitles,This video content covers key concepts about ai in games.,174,AI in Games - Part 2,video,2023-05-02T11:57:00.000Z,167,true,false,English,44,https://cdn.magicbus.edu/content/000174.vid,2
none,This image content covers key concepts about ai in games.,175,AI in Games - Part 3,image,2023-05-02T11:57:00.000Z,88,true,true,English,44,https://cdn.magicbus.edu/content/000175.ima,3
none,This interactive content covers key concepts about ai in games.,176,AI in Games - Part 4,interactive,2023-05-02T11:57:00.000Z,290,true,false,English,44,https://cdn.magicbus.edu/content/000176.int,4
none,This text content covers key concepts about ai in photos.,177,AI in Photos - Part 1,text,2023-05-02T11:57:00.000Z,84,true,true,English,45,https://cdn.magicbus.edu/content/000177.tex,1
subtitles,This video content covers key concepts about ai in photos.,178,AI in Photos - Part 2,video,2023-05-02T11:57:00.000Z,71,true,false,English,45,https://cdn.magicbus.edu/content/000178.vid,2
none,This image content covers key concepts about ai in photos.,179,AI in Photos - Part 3,image,2023-05-02T11:57:00.000Z,109,true,true,English,45,https://cdn.magicbus.edu/content/000179.ima,3
none,This interactive content covers key concepts about ai in photos.,180,AI in Photos - Part 4,interactive,2023-05-02T11:57:00.000Z,75,true,false,English,45,https://cdn.magicbus.edu/content/000180.int,4
none,This text content covers key concepts about autocomplete & ai.,181,Autocomplete & AI - Part 1,text,2023-05-02T11:57:00.000Z,86,true,true,English,46,https://cdn.magicbus.edu/content/000181.tex,1
subtitles,This video content covers key concepts about autocomplete & ai.,182,Autocomplete & AI - Part 2,video,2023-05-02T11:57:00.000Z,235,true,false,English,46,https://cdn.magicbus.edu/content/000182.vid,2
none,This image content covers key concepts about autocomplete & ai.,183,Autocomplete & AI - Part 3,image,2023-05-02T11:57:00.000Z,107,true,true,English,46,https://cdn.magicbus.edu/content/000183.ima,3
none,This interactive content covers key concepts about autocomplete & ai.,184,Autocomplete & AI - Part 4,interactive,2023-05-02T11:57:00.000Z,165,true,false,English,46,https://cdn.magicbus.edu/content/000184.int,4
none,This text content covers key concepts about ai in navigation.,185,AI in Navigation - Part 1,text,2023-05-02T11:57:00.000Z,32,true,true,English,47,https://cdn.magicbus.edu/content/000185.tex,1
subtitles,This video content covers key concepts about ai in navigation.,186,AI in Navigation - Part 2,video,2023-05-02T11:57:00.000Z,225,true,false,English,47,https://cdn.magicbus.edu/content/000186.vid,2
none,This image content covers key concepts about ai in navigation.,187,AI in Navigation - Part 3,image,2023-05-02T11:57:00.000Z,57,true,true,English,47,https://cdn.magicbus.edu/content/000187.ima,3
none,This interactive content covers key concepts about ai in navigation.,188,AI in Navigation - Part 4,interactive,2023-05-02T11:57:00.000Z,195,true,false,English,47,https://cdn.magicbus.edu/content/000188.int,4
none,This text content covers key concepts about smart home devices.,189,Smart Home Devices - Part 1,text,2023-05-02T11:57:00.000Z,51,true,true,English,48,https://cdn.magicbus.edu/content/000189.tex,1
subtitles,This video content covers key concepts about smart home devices.,190,Smart Home Devices - Part 2,video,2023-05-02T11:57:00.000Z,66,true,false,English,48,https://cdn.magicbus.edu/content/000190.vid,2
none,This image content covers key concepts about smart home devices.,191,Smart Home Devices - Part 3,image,2023-05-02T11:57:00.000Z,51,true,true,English,48,https://cdn.magicbus.edu/content/000191.ima,3
none,This interactive content covers key concepts about smart home devices.,192,Smart Home Devices - Part 4,interactive,2023-05-02T11:57:00.000Z,98,true,false,English,48,https://cdn.magicbus.edu/content/000192.int,4
none,This text content covers key concepts about ai in healthcare.,193,AI in Healthcare - Part 1,text,2023-05-02T11:57:00.000Z,54,true,true,English,49,https://cdn.magicbus.edu/content/000193.tex,1
subtitles,This video content covers key concepts about ai in healthcare.,194,AI in Healthcare - Part 2,video,2023-05-02T11:57:00.000Z,297,true,false,English,49,https://cdn.magicbus.edu/content/000194.vid,2
none,This image content covers key concepts about ai in healthcare.,195,AI in Healthcare - Part 3,image,2023-05-02T11:57:00.000Z,63,true,true,English,49,https://cdn.magicbus.edu/content/000195.ima,3
none,This interactive content covers key concepts about ai in healthcare.,196,AI in Healthcare - Part 4,interactive,2023-05-02T11:57:00.000Z,81,true,false,English,49,https://cdn.magicbus.edu/content/000196.int,4
none,This text content covers key concepts about future ai.,197,Future AI - Part 1,text,2023-05-02T11:57:00.000Z,31,true,true,English,50,https://cdn.magicbus.edu/content/000197.tex,1
subtitles,This video content covers key concepts about future ai.,198,Future AI - Part 2,video,2023-05-02T11:57:00.000Z,226,true,false,English,50,https://cdn.magicbus.edu/content/000198.vid,2
none,This image content covers key concepts about future ai.,199,Future AI - Part 3,image,2023-05-02T11:57:00.000Z,92,true,true,English,50,https://cdn.magicbus.edu/content/000199.ima,3
none,This interactive content covers key concepts about future ai.,200,Future AI - Part 4,interactive,2023-05-02T11:57:00.000Z,274,true,false,English,50,https://cdn.magicbus.edu/content/000200.int,4
none,This text content covers key concepts about changing workplace.,201,Changing Workplace - Part 1,text,2023-05-30T22:59:00.000Z,111,true,true,English,51,https://cdn.magicbus.edu/content/000201.tex,1
subtitles,This video content covers key concepts about changing workplace.,202,Changing Workplace - Part 2,video,2023-05-30T22:59:00.000Z,89,true,false,English,51,https://cdn.magicbus.edu/content/000202.vid,2
none,This image content covers key concepts about changing workplace.,203,Changing Workplace - Part 3,image,2023-05-30T22:59:00.000Z,85,true,true,English,51,https://cdn.magicbus.edu/content/000203.ima,3
none,This interactive content covers key concepts about changing workplace.,204,Changing Workplace - Part 4,interactive,2023-05-30T22:59:00.000Z,296,true,false,English,51,https://cdn.magicbus.edu/content/000204.int,4
none,This text content covers key concepts about new job types.,205,New Job Types - Part 1,text,2023-05-30T22:59:00.000Z,71,true,true,English,52,https://cdn.magicbus.edu/content/000205.tex,1
subtitles,This video content covers key concepts about new job types.,206,New Job Types - Part 2,video,2023-05-30T22:59:00.000Z,169,true,false,English,52,https://cdn.magicbus.edu/content/000206.vid,2
none,This image content covers key concepts about new job types.,207,New Job Types - Part 3,image,2023-05-30T22:59:00.000Z,65,true,true,English,52,https://cdn.magicbus.edu/content/000207.ima,3
none,This interactive content covers key concepts about new job types.,208,New Job Types - Part 4,interactive,2023-05-30T22:59:00.000Z,127,true,false,English,52,https://cdn.magicbus.edu/content/000208.int,4
none,This text content covers key concepts about skills for tomorrow.,209,Skills for Tomorrow - Part 1,text,2023-05-30T22:59:00.000Z,33,true,true,English,53,https://cdn.magicbus.edu/content/000209.tex,1
subtitles,This video content covers key concepts about skills for tomorrow.,210,Skills for Tomorrow - Part 2,video,2023-05-30T22:59:00.000Z,185,true,false,English,53,https://cdn.magicbus.edu/content/000210.vid,2
none,This image content covers key concepts about skills for tomorrow.,211,Skills for Tomorrow - Part 3,image,2023-05-30T22:59:00.000Z,37,true,true,English,53,https://cdn.magicbus.edu/content/000211.ima,3
none,This interactive content covers key concepts about skills for tomorrow.,212,Skills for Tomorrow - Part 4,interactive,2023-05-30T22:59:00.000Z,293,true,false,English,53,https://cdn.magicbus.edu/content/000212.int,4
none,This text content covers key concepts about remote work.,213,Remote Work - Part 1,text,2023-05-30T22:59:00.000Z,100,true,true,English,54,https://cdn.magicbus.edu/content/000213.tex,1
subtitles,This video content covers key concepts about remote work.,214,Remote Work - Part 2,video,2023-05-30T22:59:00.000Z,259,true,false,English,54,https://cdn.magicbus.edu/content/000214.vid,2
none,This image content covers key concepts about remote work.,215,Remote Work - Part 3,image,2023-05-30T22:59:00.000Z,82,true,true,English,54,https://cdn.magicbus.edu/content/000215.ima,3
none,This interactive content covers key concepts about remote work.,216,Remote Work - Part 4,interactive,2023-05-30T22:59:00.000Z,139,true,false,English,54,https://cdn.magicbus.edu/content/000216.int,4
none,This text content covers key concepts about automation impact.,217,Automation Impact - Part 1,text,2023-05-30T22:59:00.000Z,116,true,true,English,55,https://cdn.magicbus.edu/content/000217.tex,1
subtitles,This video content covers key concepts about automation impact.,218,Automation Impact - Part 2,video,2023-05-30T22:59:00.000Z,79,true,false,English,55,https://cdn.magicbus.edu/content/000218.vid,2
none,This image content covers key concepts about automation impact.,219,Automation Impact - Part 3,image,2023-05-30T22:59:00.000Z,41,true,true,English,55,https://cdn.magicbus.edu/content/000219.ima,3
none,This interactive content covers key concepts about automation impact.,220,Automation Impact - Part 4,interactive,2023-05-30T22:59:00.000Z,282,true,false,English,55,https://cdn.magicbus.edu/content/000220.int,4
none,This text content covers key concepts about gig economy.,221,Gig Economy - Part 1,text,2023-05-30T22:59:00.000Z,48,true,true,English,56,https://cdn.magicbus.edu/content/000221.tex,1
subtitles,This video content covers key concepts about gig economy.,222,Gig Economy - Part 2,video,2023-05-30T22:59:00.000Z,277,true,false,English,56,https://cdn.magicbus.edu/content/000222.vid,2
none,This image content covers key concepts about gig economy.,223,Gig Economy - Part 3,image,2023-05-30T22:59:00.000Z,48,true,true,English,56,https://cdn.magicbus.edu/content/000223.ima,3
none,This interactive content covers key concepts about gig economy.,224,Gig Economy - Part 4,interactive,2023-05-30T22:59:00.000Z,185,true,false,English,56,https://cdn.magicbus.edu/content/000224.int,4
none,This text content covers key concepts about entrepreneurship.,225,Entrepreneurship - Part 1,text,2023-05-30T22:59:00.000Z,101,true,true,English,57,https://cdn.magicbus.edu/content/000225.tex,1
subtitles,This video content covers key concepts about entrepreneurship.,226,Entrepreneurship - Part 2,video,2023-05-30T22:59:00.000Z,217,true,false,English,57,https://cdn.magicbus.edu/content/000226.vid,2
none,This image content covers key concepts about entrepreneurship.,227,Entrepreneurship - Part 3,image,2023-05-30T22:59:00.000Z,56,true,true,English,57,https://cdn.magicbus.edu/content/000227.ima,3
none,This interactive content covers key concepts about entrepreneurship.,228,Entrepreneurship - Part 4,interactive,2023-05-30T22:59:00.000Z,76,true,false,English,57,https://cdn.magicbus.edu/content/000228.int,4
none,This text content covers key concepts about lifelong learning.,229,Lifelong Learning - Part 1,text,2023-05-30T22:59:00.000Z,68,true,true,English,58,https://cdn.magicbus.edu/content/000229.tex,1
subtitles,This video content covers key concepts about lifelong learning.,230,Lifelong Learning - Part 2,video,2023-05-30T22:59:00.000Z,298,true,false,English,58,https://cdn.magicbus.edu/content/000230.vid,2
none,This image content covers key concepts about lifelong learning.,231,Lifelong Learning - Part 3,image,2023-05-30T22:59:00.000Z,49,true,true,English,58,https://cdn.magicbus.edu/content/000231.ima,3
none,This interactive content covers key concepts about lifelong learning.,232,Lifelong Learning - Part 4,interactive,2023-05-30T22:59:00.000Z,295,true,false,English,58,https://cdn.magicbus.edu/content/000232.int,4
none,This text content covers key concepts about career adaptability.,233,Career Adaptability - Part 1,text,2023-05-30T22:59:00.000Z,76,true,true,English,59,https://cdn.magicbus.edu/content/000233.tex,1
subtitles,This video content covers key concepts about career adaptability.,234,Career Adaptability - Part 2,video,2023-05-30T22:59:00.000Z,136,true,false,English,59,https://cdn.magicbus.edu/content/000234.vid,2
none,This image content covers key concepts about career adaptability.,235,Career Adaptability - Part 3,image,2023-05-30T22:59:00.000Z,51,true,true,English,59,https://cdn.magicbus.edu/content/000235.ima,3
none,This interactive content covers key concepts about career adaptability.,236,Career Adaptability - Part 4,interactive,2023-05-30T22:59:00.000Z,88,true,false,English,59,https://cdn.magicbus.edu/content/000236.int,4
none,This text content covers key concepts about future planning.,237,Future Planning - Part 1,text,2023-05-30T22:59:00.000Z,57,true,true,English,60,https://cdn.magicbus.edu/content/000237.tex,1
subtitles,This video content covers key concepts about future planning.,238,Future Planning - Part 2,video,2023-05-30T22:59:00.000Z,264,true,false,English,60,https://cdn.magicbus.edu/content/000238.vid,2
