accessibility_features,content_body,content_id,content_title,content_type,created_at,duration_seconds,is_active,is_downloadable,language,lesson_id,media_url,sequence_order
none,This image content covers key concepts about future planning.,239,Future Planning - Part 3,image,2023-05-30T22:59:00.000Z,116,true,true,English,60,https://cdn.magicbus.edu/content/000239.ima,3
none,This interactive content covers key concepts about future planning.,240,Future Planning - Part 4,interactive,2023-05-30T22:59:00.000Z,129,true,false,English,60,https://cdn.magicbus.edu/content/000240.int,4
none,This text content covers key concepts about what is coding.,241,What is Coding - Part 1,text,2023-06-03T11:20:00.000Z,53,true,true,English,61,https://cdn.magicbus.edu/content/000241.tex,1
subtitles,This video content covers key concepts about what is coding.,242,What is Coding - Part 2,video,2023-06-03T11:20:00.000Z,146,true,false,English,61,https://cdn.magicbus.edu/content/000242.vid,2
none,This image content covers key concepts about what is coding.,243,What is Coding - Part 3,image,2023-06-03T11:20:00.000Z,104,true,true,English,61,https://cdn.magicbus.edu/content/000243.ima,3
none,This interactive content covers key concepts about what is coding.,244,What is Coding - Part 4,interactive,2023-06-03T11:20:00.000Z,236,true,false,English,61,https://cdn.magicbus.edu/content/000244.int,4
none,This text content covers key concepts about logic & sequences.,245,Logic & Sequences - Part 1,text,2023-06-03T11:20:00.000Z,63,true,true,English,62,https://cdn.magicbus.edu/content/000245.tex,1
subtitles,This video content covers key concepts about logic & sequences.,246,Logic & Sequences - Part 2,video,2023-06-03T11:20:00.000Z,228,true,false,English,62,https://cdn.magicbus.edu/content/000246.vid,2
none,This image content covers key concepts about logic & sequences.,247,Logic & Sequences - Part 3,image,2023-06-03T11:20:00.000Z,113,true,true,English,62,https://cdn.magicbus.edu/content/000247.ima,3
none,This interactive content covers key concepts about logic & sequences.,248,Logic & Sequences - Part 4,interactive,2023-06-03T11:20:00.000Z,134,true,false,English,62,https://cdn.magicbus.edu/content/000248.int,4
none,This text content covers key concepts about variables.,249,Variables - Part 1,text,2023-06-03T11:20:00.000Z,44,true,true,English,63,https://cdn.magicbus.edu/content/000249.tex,1
subtitles,This video content covers key concepts about variables.,250,Variables - Part 2,video,2023-06-03T11:20:00.000Z,103,true,false,English,63,https://cdn.magicbus.edu/content/000250.vid,2
none,This image content covers key concepts about variables.,251,Variables - Part 3,image,2023-06-03T11:20:00.000Z,89,true,true,English,63,https://cdn.magicbus.edu/content/000251.ima,3
none,This interactive content covers key concepts about variables.,252,Variables - Part 4,interactive,2023-06-03T11:20:00.000Z,272,true,false,English,63,https://cdn.magicbus.edu/content/000252.int,4
none,This text content covers key concepts about loops.,253,Loops - Part 1,text,2023-06-03T11:20:00.000Z,80,true,true,English,64,https://cdn.magicbus.edu/content/000253.tex,1
subtitles,This video content covers key concepts about loops.,254,Loops - Part 2,video,2023-06-03T11:20:00.000Z,160,true,false,English,64,https://cdn.magicbus.edu/content/000254.vid,2
none,This image content covers key concepts about loops.,255,Loops - Part 3,image,2023-06-03T11:20:00.000Z,57,true,true,English,64,https://cdn.magicbus.edu/content/000255.ima,3
none,This interactive content covers key concepts about loops.,256,Loops - Part 4,interactive,2023-06-03T11:20:00.000Z,195,true,false,English,64,https://cdn.magicbus.edu/content/000256.int,4
none,This text content covers key concepts about conditionals.,257,Conditionals - Part 1,text,2023-06-03T11:20:00.000Z,32,true,true,English,65,https://cdn.magicbus.edu/content/000257.tex,1
subtitles,This video content covers key concepts about conditionals.,258,Conditionals - Part 2,video,2023-06-03T11:20:00.000Z,264,true,false,English,65,https://cdn.magicbus.edu/content/000258.vid,2
none,This image content covers key concepts about conditionals.,259,Conditionals - Part 3,image,2023-06-03T11:20:00.000Z,107,true,true,English,65,https://cdn.magicbus.edu/content/000259.ima,3
none,This interactive content covers key concepts about conditionals.,260,Conditionals - Part 4,interactive,2023-06-03T11:20:00.000Z,86,true,false,English,65,https://cdn.magicbus.edu/content/000260.int,4
none,This text content covers key concepts about functions.,261,Functions - Part 1,text,2023-06-03T11:20:00.000Z,67,true,true,English,66,https://cdn.magicbus.edu/content/000261.tex,1
subtitles,This video content covers key concepts about functions.,262,Functions - Part 2,video,2023-06-03T11:20:00.000Z,286,true,false,English,66,https://cdn.magicbus.edu/content/000262.vid,2
none,This image content covers key concepts about functions.,263,Functions - Part 3,image,2023-06-03T11:20:00.000Z,73,true,true,English,66,https://cdn.magicbus.edu/content/000263.ima,3
none,This interactive content covers key concepts about functions.,264,Functions - Part 4,interactive,2023-06-03T11:20:00.000Z,124,true,false,English,66,https://cdn.magicbus.edu/content/000264.int,4
none,This text content covers key concepts about debugging.,265,Debugging - Part 1,text,2023-06-03T11:20:00.000Z,86,true,true,English,67,https://cdn.magicbus.edu/content/000265.tex,1
subtitles,This video content covers key concepts about debugging.,266,Debugging - Part 2,video,2023-06-03T11:20:00.000Z,221,true,false,English,67,https://cdn.magicbus.edu/content/000266.vid,2
none,This image content covers key concepts about debugging.,267,Debugging - Part 3,image,2023-06-03T11:20:00.000Z,84,true,true,English,67,https://cdn.magicbus.edu/content/000267.ima,3
none,This interactive content covers key concepts about debugging.,268,Debugging - Part 4,interactive,2023-06-03T11:20:00.000Z,68,true,false,English,67,https://cdn.magicbus.edu/content/000268.int,4
none,This text content covers key concepts about problem decomposition.,269,Problem Decomposition - Part 1,text,2023-06-03T11:20:00.000Z,100,true,true,English,68,https://cdn.magicbus.edu/content/000269.tex,1
subtitles,This video content covers key concepts about problem decomposition.,270,Problem Decomposition - Part 2,video,2023-06-03T11:20:00.000Z,256,true,false,English,68,https://cdn.magicbus.edu/content/000270.vid,2
none,This image content covers key concepts about problem decomposition.,271,Problem Decomposition - Part 3,image,2023-06-03T11:20:00.000Z,70,true,true,English,68,https://cdn.magicbus.edu/content/000271.ima,3
none,This interactive content covers key concepts about problem decomposition.,272,Problem Decomposition - Part 4,interactive,2023-06-03T11:20:00.000Z,199,true,false,English,68,https://cdn.magicbus.edu/content/000272.int,4
none,This text content covers key concepts about algorithms intro.,273,Algorithms Intro - Part 1,text,2023-06-03T11:20:00.000Z,56,true,true,English,69,https://cdn.magicbus.edu/content/000273.tex,1
subtitles,This video content covers key concepts about algorithms intro.,274,Algorithms Intro - Part 2,video,2023-06-03T11:20:00.000Z,134,true,false,English,69,https://cdn.magicbus.edu/content/000274.vid,2
none,This image content covers key concepts about algorithms intro.,275,Algorithms Intro - Part 3,image,2023-06-03T11:20:00.000Z,83,true,true,English,69,https://cdn.magicbus.edu/content/000275.ima,3
none,This interactive content covers key concepts about algorithms intro.,276,Algorithms Intro - Part 4,interactive,2023-06-03T11:20:00.000Z,86,true,false,English,69,https://cdn.magicbus.edu/content/000276.int,4
none,This text content covers key concepts about first program.,277,First Program - Part 1,text,2023-06-03T11:20:00.000Z,65,true,true,English,70,https://cdn.magicbus.edu/content/000277.tex,1
subtitles,This video content covers key concepts about first program.,278,First Program - Part 2,video,2023-06-03T11:20:00.000Z,130,true,false,English,70,https://cdn.magicbus.edu/content/000278.vid,2
none,This image content covers key concepts about first program.,279,First Program - Part 3,image,2023-06-03T11:20:00.000Z,104,true,true,English,70,https://cdn.magicbus.edu/content/000279.ima,3
none,This interactive content covers key concepts about first program.,280,First Program - Part 4,interactive,2023-06-03T11:20:00.000Z,120,true,false,English,70,https://cdn.magicbus.edu/content/000280.int,4
none,This text content covers key concepts about what is data.,281,What is Data - Part 1,text,2023-02-02T20:33:00.000Z,48,true,true,English,71,https://cdn.magicbus.edu/content/000281.tex,1
subtitles,This video content covers key concepts about what is data.,282,What is Data - Part 2,video,2023-02-02T20:33:00.000Z,147,true,false,English,71,https://cdn.magicbus.edu/content/000282.vid,2
none,This image content covers key concepts about what is data.,283,What is Data - Part 3,image,2023-02-02T20:33:00.000Z,120,true,true,English,71,https://cdn.magicbus.edu/content/000283.ima,3
none,This interactive content covers key concepts about what is data.,284,What is Data - Part 4,interactive,2023-02-02T20:33:00.000Z,284,true,false,English,71,https://cdn.magicbus.edu/content/000284.int,4
none,This text content covers key concepts about types of data.,285,Types of Data - Part 1,text,2023-02-02T20:33:00.000Z,94,true,true,English,72,https://cdn.magicbus.edu/content/000285.tex,1
subtitles,This video content covers key concepts about types of data.,286,Types of Data - Part 2,video,2023-02-02T20:33:00.000Z,250,true,false,English,72,https://cdn.magicbus.edu/content/000286.vid,2
none,This image content covers key concepts about types of data.,287,Types of Data - Part 3,image,2023-02-02T20:33:00.000Z,36,true,true,English,72,https://cdn.magicbus.edu/content/000287.ima,3
none,This interactive content covers key concepts about types of data.,288,Types of Data - Part 4,interactive,2023-02-02T20:33:00.000Z,164,true,false,English,72,https://cdn.magicbus.edu/content/000288.int,4
none,This text content covers key concepts about reading charts.,289,Reading Charts - Part 1,text,2023-02-02T20:33:00.000Z,68,true,true,English,73,https://cdn.magicbus.edu/content/000289.tex,1
subtitles,This video content covers key concepts about reading charts.,290,Reading Charts - Part 2,video,2023-02-02T20:33:00.000Z,220,true,false,English,73,https://cdn.magicbus.edu/content/000290.vid,2
none,This image content covers key concepts about reading charts.,291,Reading Charts - Part 3,image,2023-02-02T20:33:00.000Z,71,true,true,English,73,https://cdn.magicbus.edu/content/000291.ima,3
none,This interactive content covers key concepts about reading charts.,292,Reading Charts - Part 4,interactive,2023-02-02T20:33:00.000Z,129,true,false,English,73,https://cdn.magicbus.edu/content/000292.int,4
none,This text content covers key concepts about making graphs.,293,Making Graphs - Part 1,text,2023-02-02T20:33:00.000Z,67,true,true,English,74,https://cdn.magicbus.edu/content/000293.tex,1
subtitles,This video content covers key concepts about making graphs.,294,Making Graphs - Part 2,video,2023-02-02T20:33:00.000Z,214,true,false,English,74,https://cdn.magicbus.edu/content/000294.vid,2
none,This image content covers key concepts about making graphs.,295,Making Graphs - Part 3,image,2023-02-02T20:33:00.000Z,46,true,true,English,74,https://cdn.magicbus.edu/content/000295.ima,3
none,This interactive content covers key concepts about making graphs.,296,Making Graphs - Part 4,interactive,2023-02-02T20:33:00.000Z,199,true,false,English,74,https://cdn.magicbus.edu/content/000296.int,4
none,This text content covers key concepts about averages & percentages.,297,Averages & Percentages - Part 1,text,2023-02-02T20:33:00.000Z,34,true,true,English,75,https://cdn.magicbus.edu/content/000297.tex,1
subtitles,This video content covers key concepts about averages & percentages.,298,Averages & Percentages - Part 2,video,2023-02-02T20:33:00.000Z,298,true,false,English,75,https://cdn.magicbus.edu/content/000298.vid,2
none,This image content covers key concepts about averages & percentages.,299,Averages & Percentages - Part 3,image,2023-02-02T20:33:00.000Z,118,true,true,English,75,https://cdn.magicbus.edu/content/000299.ima,3
none,This interactive content covers key concepts about averages & percentages.,300,Averages & Percentages - Part 4,interactive,2023-02-02T20:33:00.000Z,235,true,false,English,75,https://cdn.magicbus.edu/content/000300.int,4
none,This text content covers key concepts about data collection.,301,Data Collection - Part 1,text,2023-02-02T20:33:00.000Z,76,true,true,English,76,https://cdn.magicbus.edu/content/000301.tex,1
subtitles,This video content covers key concepts about data collection.,302,Data Collection - Part 2,video,2023-02-02T20:33:00.000Z,280,true,false,English,76,https://cdn.magicbus.edu/content/000302.vid,2
none,This image content covers key concepts about data collection.,303,Data Collection - Part 3,image,2023-02-02T20:33:00.000Z,120,true,true,English,76,https://cdn.magicbus.edu/content/000303.ima,3
none,This interactive content covers key concepts about data collection.,304,Data Collection - Part 4,interactive,2023-02-02T20:33:00.000Z,245,true,false,English,76,https://cdn.magicbus.edu/content/000304.int,4
none,This text content covers key concepts about survey design.,305,Survey Design - Part 1,text,2023-02-02T20:33:00.000Z,47,true,true,English,77,https://cdn.magicbus.edu/content/000305.tex,1
subtitles,This video content covers key concepts about survey design.,306,Survey Design - Part 2,video,2023-02-02T20:33:00.000Z,68,true,false,English,77,https://cdn.magicbus.edu/content/000306.vid,2
none,This image content covers key concepts about survey design.,307,Survey Design - Part 3,image,2023-02-02T20:33:00.000Z,64,true,true,English,77,https://cdn.magicbus.edu/content/000307.ima,3
none,This interactive content covers key concepts about survey design.,308,Survey Design - Part 4,interactive,2023-02-02T20:33:00.000Z,265,true,false,English,77,https://cdn.magicbus.edu/content/000308.int,4
none,This text content covers key concepts about data cleaning.,309,Data Cleaning - Part 1,text,2023-02-02T20:33:00.000Z,40,true,true,English,78,https://cdn.magicbus.edu/content/000309.tex,1
subtitles,This video content covers key concepts about data cleaning.,310,Data Cleaning - Part 2,video,2023-02-02T20:33:00.000Z,291,true,false,English,78,https://cdn.magicbus.edu/content/000310.vid,2
none,This image content covers key concepts about data cleaning.,311,Data Cleaning - Part 3,image,2023-02-02T20:33:00.000Z,95,true,true,English,78,https://cdn.magicbus.edu/content/000311.ima,3
none,This interactive content covers key concepts about data cleaning.,312,Data Cleaning - Part 4,interactive,2023-02-02T20:33:00.000Z,93,true,false,English,78,https://cdn.magicbus.edu/content/000312.int,4
none,This text content covers key concepts about drawing conclusions.,313,Drawing Conclusions - Part 1,text,2023-02-02T20:33:00.000Z,48,true,true,English,79,https://cdn.magicbus.edu/content/000313.tex,1
subtitles,This video content covers key concepts about drawing conclusions.,314,Drawing Conclusions - Part 2,video,2023-02-02T20:33:00.000Z,265,true,false,English,79,https://cdn.magicbus.edu/content/000314.vid,2
none,This image content covers key concepts about drawing conclusions.,315,Drawing Conclusions - Part 3,image,2023-02-02T20:33:00.000Z,115,true,true,English,79,https://cdn.magicbus.edu/content/000315.ima,3
none,This interactive content covers key concepts about drawing conclusions.,316,Drawing Conclusions - Part 4,interactive,2023-02-02T20:33:00.000Z,131,true,false,English,79,https://cdn.magicbus.edu/content/000316.int,4
none,This text content covers key concepts about data stories.,317,Data Stories - Part 1,text,2023-02-02T20:33:00.000Z,84,true,true,English,80,https://cdn.magicbus.edu/content/000317.tex,1
subtitles,This video content covers key concepts about data stories.,318,Data Stories - Part 2,video,2023-02-02T20:33:00.000Z,93,true,false,English,80,https://cdn.magicbus.edu/content/000318.vid,2
none,This image content covers key concepts about data stories.,319,Data Stories - Part 3,image,2023-02-02T20:33:00.000Z,37,true,true,English,80,https://cdn.magicbus.edu/content/000319.ima,3
none,This interactive content covers key concepts about data stories.,320,Data Stories - Part 4,interactive,2023-02-02T20:33:00.000Z,241,true,false,English,80,https://cdn.magicbus.edu/content/000320.int,4
none,This text content covers key concepts about email etiquette.,321,Email Etiquette - Part 1,text,2023-03-20T09:57:00.000Z,108,true,true,English,81,https://cdn.magicbus.edu/content/000321.tex,1
subtitles,This video content covers key concepts about email etiquette.,322,Email Etiquette - Part 2,video,2023-03-20T09:57:00.000Z,114,true,false,English,81,https://cdn.magicbus.edu/content/000322.vid,2
none,This image content covers key concepts about email etiquette.,323,Email Etiquette - Part 3,image,2023-03-20T09:57:00.000Z,48,true,true,English,81,https://cdn.magicbus.edu/content/000323.ima,3
none,This interactive content covers key concepts about email etiquette.,324,Email Etiquette - Part 4,interactive,2023-03-20T09:57:00.000Z,69,true,false,English,81,https://cdn.magicbus.edu/content/000324.int,4
none,This text content covers key concepts about professional writing.,325,Professional Writing - Part 1,text,2023-03-20T09:57:00.000Z,118,true,true,English,82,https://cdn.magicbus.edu/content/000325.tex,1
subtitles,This video content covers key concepts about professional writing.,326,Professional Writing - Part 2,video,2023-03-20T09:57:00.000Z,110,true,false,English,82,https://cdn.magicbus.edu/content/000326.vid,2
none,This image content covers key concepts about professional writing.,327,Professional Writing - Part 3,image,2023-03-20T09:57:00.000Z,89,true,true,English,82,https://cdn.magicbus.edu/content/000327.ima,3
none,This interactive content covers key concepts about professional writing.,328,Professional Writing - Part 4,interactive,2023-03-20T09:57:00.000Z,235,true,false,English,82,https://cdn.magicbus.edu/content/000328.int,4
none,This text content covers key concepts about video calls.,329,Video Calls - Part 1,text,2023-03-20T09:57:00.000Z,56,true,true,English,83,https://cdn.magicbus.edu/content/000329.tex,1
subtitles,This video content covers key concepts about video calls.,330,Video Calls - Part 2,video,2023-03-20T09:57:00.000Z,87,true,false,English,83,https://cdn.magicbus.edu/content/000330.vid,2
none,This image content covers key concepts about video calls.,331,Video Calls - Part 3,image,2023-03-20T09:57:00.000Z,40,true,true,English,83,https://cdn.magicbus.edu/content/000331.ima,3
none,This interactive content covers key concepts about video calls.,332,Video Calls - Part 4,interactive,2023-03-20T09:57:00.000Z,91,true,false,English,83,https://cdn.magicbus.edu/content/000332.int,4
none,This text content covers key concepts about screen sharing.,333,Screen Sharing - Part 1,text,2023-03-20T09:57:00.000Z,74,true,true,English,84,https://cdn.magicbus.edu/content/000333.tex,1
subtitles,This video content covers key concepts about screen sharing.,334,Screen Sharing - Part 2,video,2023-03-20T09:57:00.000Z,115,true,false,English,84,https://cdn.magicbus.edu/content/000334.vid,2
none,This image content covers key concepts about screen sharing.,335,Screen Sharing - Part 3,image,2023-03-20T09:57:00.000Z,114,true,true,English,84,https://cdn.magicbus.edu/content/000335.ima,3
none,This interactive content covers key concepts about screen sharing.,336,Screen Sharing - Part 4,interactive,2023-03-20T09:57:00.000Z,84,true,false,English,84,https://cdn.magicbus.edu/content/000336.int,4
none,This text content covers key concepts about online collaboration.,337,Online Collaboration - Part 1,text,2023-03-20T09:57:00.000Z,58,true,true,English,85,https://cdn.magicbus.edu/content/000337.tex,1
subtitles,This video content covers key concepts about online collaboration.,338,Online Collaboration - Part 2,video,2023-03-20T09:57:00.000Z,299,true,false,English,85,https://cdn.magicbus.edu/content/000338.vid,2
none,This image content covers key concepts about online collaboration.,339,Online Collaboration - Part 3,image,2023-03-20T09:57:00.000Z,65,true,true,English,85,https://cdn.magicbus.edu/content/000339.ima,3
none,This interactive content covers key concepts about online collaboration.,340,Online Collaboration - Part 4,interactive,2023-03-20T09:57:00.000Z,168,true,false,English,85,https://cdn.magicbus.edu/content/000340.int,4
none,This text content covers key concepts about meeting netiquette.,341,Meeting Netiquette - Part 1,text,2023-03-20T09:57:00.000Z,43,true,true,English,86,https://cdn.magicbus.edu/content/000341.tex,1
subtitles,This video content covers key concepts about meeting netiquette.,342,Meeting Netiquette - Part 2,video,2023-03-20T09:57:00.000Z,121,true,false,English,86,https://cdn.magicbus.edu/content/000342.vid,2
none,This image content covers key concepts about meeting netiquette.,343,Meeting Netiquette - Part 3,image,2023-03-20T09:57:00.000Z,46,true,true,English,86,https://cdn.magicbus.edu/content/000343.ima,3
none,This interactive content covers key concepts about meeting netiquette.,344,Meeting Netiquette - Part 4,interactive,2023-03-20T09:57:00.000Z,100,true,false,English,86,https://cdn.magicbus.edu/content/000344.int,4
none,This text content covers key concepts about digital presentations.,345,Digital Presentations - Part 1,text,2023-03-20T09:57:00.000Z,78,true,true,English,87,https://cdn.magicbus.edu/content/000345.tex,1
subtitles,This video content covers key concepts about digital presentations.,346,Digital Presentations - Part 2,video,2023-03-20T09:57:00.000Z,268,true,false,English,87,https://cdn.magicbus.edu/content/000346.vid,2
none,This image content covers key concepts about digital presentations.,347,Digital Presentations - Part 3,image,2023-03-20T09:57:00.000Z,103,true,true,English,87,https://cdn.magicbus.edu/content/000347.ima,3
none,This interactive content covers key concepts about digital presentations.,348,Digital Presentations - Part 4,interactive,2023-03-20T09:57:00.000Z,218,true,false,English,87,https://cdn.magicbus.edu/content/000348.int,4
none,This text content covers key concepts about feedback online.,349,Feedback Online - Part 1,text,2023-03-20T09:57:00.000Z,56,true,true,English,88,https://cdn.magicbus.edu/content/000349.tex,1
subtitles,This video content covers key concepts about feedback online.,350,Feedback Online - Part 2,video,2023-03-20T09:57:00.000Z,298,true,false,English,88,https://cdn.magicbus.edu/content/000350.vid,2
none,This image content covers key concepts about feedback online.,351,Feedback Online - Part 3,image,2023-03-20T09:57:00.000Z,55,true,true,English,88,https://cdn.magicbus.edu/content/000351.ima,3
none,This interactive content covers key concepts about feedback online.,352,Feedback Online - Part 4,interactive,2023-03-20T09:57:00.000Z,74,true,false,English,88,https://cdn.magicbus.edu/content/000352.int,4
none,This text content covers key concepts about time zones.,353,Time Zones - Part 1,text,2023-03-20T09:57:00.000Z,57,true,true,English,89,https://cdn.magicbus.edu/content/000353.tex,1
subtitles,This video content covers key concepts about time zones.,354,Time Zones - Part 2,video,2023-03-20T09:57:00.000Z,181,true,false,English,89,https://cdn.magicbus.edu/content/000354.vid,2
none,This image content covers key concepts about time zones.,355,Time Zones - Part 3,image,2023-03-20T09:57:00.000Z,117,true,true,English,89,https://cdn.magicbus.edu/content/000355.ima,3
none,This interactive content covers key concepts about time zones.,356,Time Zones - Part 4,interactive,2023-03-20T09:57:00.000Z,135,true,false,English,89,https://cdn.magicbus.edu/content/000356.int,4
none,This text content covers key concepts about communication tools.,357,Communication Tools - Part 1,text,2023-03-20T09:57:00.000Z,66,true,true,English,90,https://cdn.magicbus.edu/content/000357.tex,1
subtitles,This video content covers key concepts about communication tools.,358,Communication Tools - Part 2,video,2023-03-20T09:57:00.000Z,143,true,false,English,90,https://cdn.magicbus.edu/content/000358.vid,2
none,This image content covers key concepts about communication tools.,359,Communication Tools - Part 3,image,2023-03-20T09:57:00.000Z,108,true,true,English,90,https://cdn.magicbus.edu/content/000359.ima,3
