created_at,importance_level,is_mandatory,mapping_id,min_proficiency_required,pathway_id,sequence_order,skill_id
2023-05-31T16:16:00.000Z,Important,true,1,3,1,1,51
2023-05-31T16:16:00.000Z,Critical,true,2,2,1,2,17
2023-05-31T16:16:00.000Z,Important,true,3,3,1,3,13
2023-05-31T16:16:00.000Z,Important,false,4,4,1,4,21
2023-05-31T16:16:00.000Z,Important,false,5,3,1,5,74
2023-05-31T16:16:00.000Z,Important,false,6,2,1,6,9
2023-03-07T19:06:00.000Z,Important,true,7,3,2,1,29
2023-03-07T19:06:00.000Z,Nice to Have,true,8,2,2,2,43
2023-03-07T19:06:00.000Z,Important,true,9,2,2,3,4
2023-03-07T19:06:00.000Z,Important,false,10,2,2,4,72
2023-03-07T19:06:00.000Z,Important,false,11,2,2,5,10
2023-03-07T19:06:00.000Z,Critical,false,12,4,2,6,33
2023-03-26T11:18:00.000Z,Important,true,13,2,3,1,40
2023-03-26T11:18:00.000Z,Critical,true,14,4,3,2,42
2023-03-26T11:18:00.000Z,Important,true,15,2,3,3,10
2023-03-26T11:18:00.000Z,Critical,false,16,4,3,4,72
2023-03-26T11:18:00.000Z,Important,false,17,2,3,5,9
2023-03-26T11:18:00.000Z,Critical,false,18,2,3,6,11
2023-06-05T12:54:00.000Z,Important,true,19,4,4,1,68
2023-06-05T12:54:00.000Z,Nice to Have,true,20,3,4,2,29
2023-06-05T12:54:00.000Z,Critical,true,21,2,4,3,65
2023-06-05T12:54:00.000Z,Important,false,22,2,4,4,13
2023-06-05T12:54:00.000Z,Important,false,23,2,4,5,61
2023-06-05T12:54:00.000Z,Nice to Have,false,24,2,4,6,58
2023-05-12T11:23:00.000Z,Nice to Have,true,25,3,5,1,57
2023-05-12T11:23:00.000Z,Important,true,26,4,5,2,14
2023-05-12T11:23:00.000Z,Nice to Have,true,27,3,5,3,52
2023-05-12T11:23:00.000Z,Important,false,28,2,5,4,30
2023-05-12T11:23:00.000Z,Important,false,29,2,5,5,60
2023-05-12T11:23:00.000Z,Nice to Have,false,30,4,5,6,49
2023-01-25T18:29:00.000Z,Important,true,31,2,6,1,40
2023-01-25T18:29:00.000Z,Important,true,32,2,6,2,29
2023-01-25T18:29:00.000Z,Important,true,33,4,6,3,66
2023-01-25T18:29:00.000Z,Critical,false,34,4,6,4,38
2023-01-25T18:29:00.000Z,Important,false,35,2,6,5,62
2023-01-25T18:29:00.000Z,Important,false,36,2,6,6,44
2023-02-27T10:44:00.000Z,Nice to Have,true,37,4,7,1,66
2023-02-27T10:44:00.000Z,Critical,true,38,2,7,2,16
2023-02-27T10:44:00.000Z,Critical,true,39,4,7,3,19
2023-02-27T10:44:00.000Z,Critical,false,40,3,7,4,51
2023-02-27T10:44:00.000Z,Nice to Have,false,41,3,7,5,2
2023-02-27T10:44:00.000Z,Important,false,42,2,7,6,9
2023-03-01T15:26:00.000Z,Nice to Have,true,43,4,8,1,21
2023-03-01T15:26:00.000Z,Important,true,44,2,8,2,53
2023-03-01T15:26:00.000Z,Nice to Have,true,45,2,8,3,78
2023-03-01T15:26:00.000Z,Important,false,46,4,8,4,68
2023-03-01T15:26:00.000Z,Nice to Have,false,47,2,8,5,74
2023-03-01T15:26:00.000Z,Important,false,48,3,8,6,29
2023-03-08T14:34:00.000Z,Critical,true,49,4,9,1,21
2023-03-08T14:34:00.000Z,Critical,true,50,2,9,2,19
2023-03-08T14:34:00.000Z,Important,true,51,2,9,3,24
2023-03-08T14:34:00.000Z,Important,false,52,3,9,4,79
2023-03-08T14:34:00.000Z,Critical,false,53,2,9,5,14
2023-03-08T14:34:00.000Z,Critical,false,54,3,9,6,70
2023-04-16T13:58:00.000Z,Important,true,55,4,10,1,70
2023-04-16T13:58:00.000Z,Critical,true,56,2,10,2,14
2023-04-16T13:58:00.000Z,Important,true,57,2,10,3,34
2023-04-16T13:58:00.000Z,Nice to Have,false,58,3,10,4,38
2023-04-16T13:58:00.000Z,Important,false,59,2,10,5,7
2023-04-16T13:58:00.000Z,Important,false,60,4,10,6,25
2023-06-11T09:04:00.000Z,Nice to Have,true,61,4,11,1,1
2023-06-11T09:04:00.000Z,Critical,true,62,3,11,2,24
2023-06-11T09:04:00.000Z,Critical,true,63,3,11,3,36
2023-06-11T09:04:00.000Z,Important,false,64,4,11,4,55
2023-06-11T09:04:00.000Z,Critical,false,65,4,11,5,13
2023-06-11T09:04:00.000Z,Critical,false,66,2,11,6,17
2023-01-20T22:25:00.000Z,Important,true,67,3,12,1,29
2023-01-20T22:25:00.000Z,Important,true,68,2,12,2,54
2023-01-20T22:25:00.000Z,Important,true,69,4,12,3,22
2023-01-20T22:25:00.000Z,Critical,false,70,3,12,4,48
2023-01-20T22:25:00.000Z,Important,false,71,4,12,5,77
2023-01-20T22:25:00.000Z,Important,false,72,2,12,6,39
2023-03-18T14:01:00.000Z,Nice to Have,true,73,2,13,1,23
2023-03-18T14:01:00.000Z,Important,true,74,4,13,2,74
2023-03-18T14:01:00.000Z,Critical,true,75,3,13,3,53
2023-03-18T14:01:00.000Z,Critical,false,76,2,13,4,57
2023-03-18T14:01:00.000Z,Important,false,77,2,13,5,63
2023-03-18T14:01:00.000Z,Critical,false,78,3,13,6,42
2023-02-20T16:31:00.000Z,Critical,true,79,4,14,1,74
2023-02-20T16:31:00.000Z,Important,true,80,3,14,2,78
2023-02-20T16:31:00.000Z,Critical,true,81,3,14,3,62
2023-02-20T16:31:00.000Z,Critical,false,82,3,14,4,42
2023-02-20T16:31:00.000Z,Important,false,83,3,14,5,48
2023-02-20T16:31:00.000Z,Important,false,84,3,14,6,75
2023-04-30T06:20:00.000Z,Important,true,85,4,15,1,5
2023-04-30T06:20:00.000Z,Important,true,86,3,15,2,13
2023-04-30T06:20:00.000Z,Important,true,87,3,15,3,48
2023-04-30T06:20:00.000Z,Important,false,88,4,15,4,28
2023-04-30T06:20:00.000Z,Important,false,89,3,15,5,30
2023-04-30T06:20:00.000Z,Important,false,90,4,15,6,79
2023-02-09T16:32:00.000Z,Nice to Have,true,91,3,16,1,57
2023-02-09T16:32:00.000Z,Critical,true,92,2,16,2,29
2023-02-09T16:32:00.000Z,Important,true,93,4,16,3,32
2023-02-09T16:32:00.000Z,Important,false,94,2,16,4,58
2023-02-09T16:32:00.000Z,Critical,false,95,2,16,5,20
2023-02-09T16:32:00.000Z,Important,false,96,4,16,6,74
2023-06-23T15:17:00.000Z,Important,true,97,3,17,1,55
2023-06-23T15:17:00.000Z,Critical,true,98,4,17,2,36
2023-06-23T15:17:00.000Z,Nice to Have,true,99,4,17,3,20
2023-06-23T15:17:00.000Z,Important,false,100,2,17,4,10
2023-06-23T15:17:00.000Z,Important,false,101,3,17,5,57
2023-06-23T15:17:00.000Z,Important,false,102,2,17,6,4
2023-03-28T20:56:00.000Z,Important,true,103,4,18,1,78
2023-03-28T20:56:00.000Z,Important,true,104,2,18,2,43
2023-03-28T20:56:00.000Z,Nice to Have,true,105,4,18,3,29
2023-03-28T20:56:00.000Z,Critical,false,106,3,18,4,70
2023-03-28T20:56:00.000Z,Critical,false,107,2,18,5,13
2023-03-28T20:56:00.000Z,Important,false,108,3,18,6,56
2023-02-10T09:57:00.000Z,Critical,true,109,3,19,1,10
2023-02-10T09:57:00.000Z,Nice to Have,true,110,4,19,2,7
2023-02-10T09:57:00.000Z,Critical,true,111,2,19,3,45
2023-02-10T09:57:00.000Z,Critical,false,112,4,19,4,29
2023-02-10T09:57:00.000Z,Critical,false,113,3,19,5,73
2023-02-10T09:57:00.000Z,Important,false,114,3,19,6,8
2023-01-30T06:34:00.000Z,Critical,true,115,4,20,1,61
2023-01-30T06:34:00.000Z,Nice to Have,true,116,3,20,2,36
2023-01-30T06:34:00.000Z,Important,true,117,2,20,3,43
2023-01-30T06:34:00.000Z,Nice to Have,false,118,4,20,4,29
2023-01-30T06:34:00.000Z,Important,false,119,2,20,5,32
2023-01-30T06:34:00.000Z,Important,false,120,4,20,6,69
2023-01-18T15:45:00.000Z,Nice to Have,true,121,4,21,1,6
2023-01-18T15:45:00.000Z,Critical,true,122,3,21,2,77
2023-01-18T15:45:00.000Z,Nice to Have,true,123,4,21,3,40
2023-01-18T15:45:00.000Z,Critical,false,124,2,21,4,44
2023-01-18T15:45:00.000Z,Nice to Have,false,125,4,21,5,36
2023-01-18T15:45:00.000Z,Critical,false,126,2,21,6,45
2023-04-06T12:07:00.000Z,Important,true,127,2,22,1,44
2023-04-06T12:07:00.000Z,Critical,true,128,3,22,2,25
2023-04-06T12:07:00.000Z,Important,true,129,3,22,3,59
2023-04-06T12:07:00.000Z,Important,false,130,4,22,4,13
2023-04-06T12:07:00.000Z,Important,false,131,4,22,5,45
2023-04-06T12:07:00.000Z,Nice to Have,false,132,2,22,6,35
2023-06-29T20:12:00.000Z,Critical,true,133,3,23,1,60
2023-06-29T20:12:00.000Z,Important,true,134,3,23,2,70
2023-06-29T20:12:00.000Z,Important,true,135,2,23,3,63
2023-06-29T20:12:00.000Z,Important,false,136,4,23,4,54
2023-06-29T20:12:00.000Z,Important,false,137,2,23,5,16
2023-06-29T20:12:00.000Z,Nice to Have,false,138,2,23,6,19
2023-05-30T18:36:00.000Z,Important,true,139,3,24,1,56
2023-05-30T18:36:00.000Z,Critical,true,140,3,24,2,75
2023-05-30T18:36:00.000Z,Nice to Have,true,141,2,24,3,9
2023-05-30T18:36:00.000Z,Important,false,142,2,24,4,12
2023-05-30T18:36:00.000Z,Important,false,143,3,24,5,57
2023-05-30T18:36:00.000Z,Important,false,144,3,24,6,28
2023-01-23T13:39:00.000Z,Important,true,145,3,25,1,48
2023-01-23T13:39:00.000Z,Important,true,146,3,25,2,3
2023-01-23T13:39:00.000Z,Critical,true,147,3,25,3,37
2023-01-23T13:39:00.000Z,Nice to Have,false,148,3,25,4,5
2023-01-23T13:39:00.000Z,Important,false,149,4,25,5,78
2023-01-23T13:39:00.000Z,Important,false,150,3,25,6,54
2023-01-18T08:36:00.000Z,Critical,true,151,3,26,1,6
2023-01-18T08:36:00.000Z,Important,true,152,4,26,2,21
2023-01-18T08:36:00.000Z,Important,true,153,4,26,3,28
2023-01-18T08:36:00.000Z,Critical,false,154,2,26,4,36
2023-01-18T08:36:00.000Z,Important,false,155,4,26,5,56
2023-01-18T08:36:00.000Z,Critical,false,156,4,26,6,76
2023-02-14T11:00:00.000Z,Important,true,157,4,27,1,16
2023-02-14T11:00:00.000Z,Critical,true,158,4,27,2,55
2023-02-14T11:00:00.000Z,Critical,true,159,3,27,3,52
2023-02-14T11:00:00.000Z,Nice to Have,false,160,4,27,4,28
2023-02-14T11:00:00.000Z,Critical,false,161,3,27,5,8
2023-02-14T11:00:00.000Z,Critical,false,162,4,27,6,30
2023-06-27T16:16:00.000Z,Critical,true,163,3,28,1,11
2023-06-27T16:16:00.000Z,Important,true,164,4,28,2,25
2023-06-27T16:16:00.000Z,Important,true,165,4,28,3,5
2023-06-27T16:16:00.000Z,Nice to Have,false,166,3,28,4,61
2023-06-27T16:16:00.000Z,Important,false,167,2,28,5,29
2023-06-27T16:16:00.000Z,Important,false,168,2,28,6,19
2023-04-13T21:39:00.000Z,Nice to Have,true,169,4,29,1,71
2023-04-13T21:39:00.000Z,Nice to Have,true,170,4,29,2,74
2023-04-13T21:39:00.000Z,Important,true,171,4,29,3,1
2023-04-13T21:39:00.000Z,Important,false,172,2,29,4,55
2023-04-13T21:39:00.000Z,Important,false,173,2,29,5,62
2023-04-13T21:39:00.000Z,Important,false,174,2,29,6,23
2023-05-14T20:16:00.000Z,Important,true,175,3,30,1,45
2023-05-14T20:16:00.000Z,Important,true,176,2,30,2,31
2023-05-14T20:16:00.000Z,Nice to Have,true,177,3,30,3,63
2023-05-14T20:16:00.000Z,Important,false,178,4,30,4,75
2023-05-14T20:16:00.000Z,Important,false,179,2,30,5,7
2023-05-14T20:16:00.000Z,Critical,false,180,3,30,6,40
