badge_name,category,created_at,description,difficulty_level,estimated_hours,is_active,is_mandatory,module_code,module_id,module_name,prerequisite_module_id,target_grade,total_lessons,total_points,updated_at
Digital Basics Expert,Digital Skills,2023-04-07T19:38:00.000Z,"Learn fundamental computer skills including file management, browsers, and typing",Beginner,4.0,true,true,MOD001,1,Digital Basics,,Both,10,100,2025-01-22T12:38:00.000Z
Internet Safety Fundamentals Expert,Safety,2023-06-04T18:24:00.000Z,"Stay safe online with password security, threat recognition, and personal info protection",Beginner,3.0,true,true,MOD002,2,Internet Safety Fundamentals,,Both,10,75,2024-11-07T22:38:00.000Z
Social Media Awareness Expert,Safety,2023-04-08T11:37:00.000Z,"Navigate social media responsibly, understand digital footprints, handle cyberbullying",Beginner,3.0,true,true,MOD003,3,Social Media Awareness,,Both,10,75,2025-05-20T07:58:00.000Z
Introduction to AI Expert,AI & Future,2023-05-29T06:28:00.000Z,"Discover what AI is, how it works, and its presence in everyday life",Intermediate,5.0,true,false,MOD004,4,Introduction to AI,,Grade 11,10,125,2024-11-27T17:15:00.000Z
AI in Daily Life Expert,AI & Future,2023-05-02T11:57:00.000Z,"Explore AI applications like voice assistants, recommendations, and smart devices",Beginner,4.0,true,false,MOD005,5,AI in Daily Life,,Both,10,100,2025-02-15T16:29:00.000Z
Future of Work Expert,Career,2023-05-30T22:59:00.000Z,Understand how technology is changing careers and what skills will be valuable,Intermediate,4.0,true,false,MOD006,6,Future of Work,,Grade 11,10,100,2025-01-05T12:24:00.000Z
Coding Fundamentals Expert,Digital Skills,2023-06-03T11:20:00.000Z,Learn basic programming concepts through visual programming and logic exercises,Intermediate,8.0,true,false,MOD007,7,Coding Fundamentals,,Grade 9,10,200,2024-07-22T16:38:00.000Z
Data Literacy Expert,Digital Skills,2023-02-02T20:33:00.000Z,"Read, interpret, and work with data, charts, and basic statistics",Intermediate,5.0,true,false,MOD008,8,Data Literacy,,Grade 9,10,125,2024-10-19T12:48:00.000Z
Digital Communication Expert,Life Skills,2023-03-20T09:57:00.000Z,"Master professional email writing, video calls, and online collaboration",Beginner,3.0,true,false,MOD009,9,Digital Communication,8,Both,10,75,2025-04-03T11:16:00.000Z
Career Exploration Expert,Career,2023-06-26T12:02:00.000Z,"Discover career paths, understand your strengths, plan your educational journey",Beginner,4.0,true,false,MOD010,10,Career Exploration,9,Both,10,100,2025-01-14T20:46:00.000Z
Financial Literacy Expert,Life Skills,2023-06-01T10:27:00.000Z,"Learn about digital payments, budgeting, and smart money management",Intermediate,4.0,true,false,MOD011,11,Financial Literacy,10,Grade 9,10,100,2025-06-20T10:47:00.000Z
Creative Digital Tools Expert,Digital Skills,2023-01-31T16:24:00.000Z,"Express yourself using digital design, photo editing, and content creation",Intermediate,6.0,true,false,MOD012,12,Creative Digital Tools,11,Grade 9,10,150,2024-10-17T19:33:00.000Z
